epoch,train_loss,val_loss
0,0.8517667317504518,1.3489517211914062
1,0.7954723141980513,1.2761377716064453
2,0.7722067425125524,1.2347521162033082
3,0.7537293947484505,1.2032941675186157
4,0.7383181772163611,1.1784744596481322
5,0.7250525018815218,1.1583632230758667
6,0.7133476862496737,1.141636142730713
7,0.702819590363206,1.127377438545227
8,0.6932077424948295,1.1149506235122681
9,0.6843290799542477,1.1039096450805663
10,0.6760507619552065,1.0939399576187134
11,0.6682735815572967,1.08481782913208
12,0.6609217088188281,1.0763816404342652
13,0.653936307966424,1.068514895439148
14,0.6472706714885657,1.0611311674118042
15,0.6408873976132516,1.0541656112670899
16,0.634756098238475,1.0475689268112183
17,0.6288518834342226,1.041303367614746
18,0.623154020480562,1.035337634086609
19,0.617644977626618,1.0296473836898803
20,0.6123100755887739,1.024211015701294
21,0.6071364126707378,1.0190109014511108
22,0.6021129988026961,1.0140311336517334
23,0.5972300565413882,1.0092578792572022
24,0.5924788699195715,1.0046781158447267
25,0.5878518392024428,1.0002802467346192
26,0.5833419695425262,0.9960539102554321
27,0.5789429616699949,0.9919883298873902
28,0.5746490678718786,0.9880749130249024
29,0.5704550309614702,0.9843045234680176
30,0.5663560366516478,0.9806691074371338
31,0.5623476120273462,0.9771612429618836
32,0.5584256164194864,0.9737735939025879
33,0.554586223152836,0.9704995441436768
34,0.5508258588006052,0.967332980632782
35,0.5471412305626573,0.9642677402496338
36,0.5435292136155817,0.9612986016273498
37,0.5399869018764587,0.958420238494873
38,0.5365116094288073,0.9556280064582825
39,0.5331007322055872,0.9529172372817993
40,0.529751882598731,0.9502839136123657
41,0.5264628232951369,0.9477238988876343
42,0.5232314205055602,0.9452337145805358
43,0.5200557038544468,0.9428099775314331
44,0.5169337351926776,0.940449275970459
45,0.5138637714408801,0.938148808479309
46,0.5108441197130669,0.9359060549736022
47,0.5078731336091694,0.9337179303169251
48,0.504949352672796,0.9315821313858033
49,0.5020712853618786,0.9294966554641724
