epoch,train_loss,val_loss
0,0.6729730584404685,0.8288855218887329
1,0.6430566704444338,0.8069855880737304
2,0.6256956871616783,0.7857624077796936
3,0.6103948403203316,0.7688568496704101
4,0.5967137394339274,0.7549133086204529
5,0.5843462573284167,0.7430873417854309
6,0.5730514840075844,0.7328741455078125
7,0.562640399168553,0.7239404845237732
8,0.5529650880389236,0.7160483646392822
9,0.5439093067315206,0.7090188550949097
10,0.5353812093369699,0.702714114189148
11,0.527307369207081,0.6970247602462769
12,0.5196286340079239,0.6918632221221924
13,0.5122968990836988,0.6871582627296448
14,0.5052725946503963,0.6828516912460327
15,0.4985229122011285,0.6788951778411865
16,0.4920204375919543,0.6752485036849976
17,0.48574204108361424,0.6718778681755065
18,0.47966802034651834,0.668754825592041
19,0.4737815423445268,0.6658548831939697
20,0.4680680216214303,0.6631573724746704
21,0.462514828837089,0.6606442594528198
22,0.4571108989168012,0.6582999062538147
23,0.4518464039387315,0.6561107349395752
24,0.44671277509351665,0.6540650677680969
25,0.4417022632069565,0.6521521902084351
26,0.4368079883630196,0.6503630137443542
27,0.43202373855992365,0.6486890840530396
28,0.4273438436562935,0.6471230959892273
29,0.4227632557946529,0.6456585144996643
30,0.4182772285630258,0.6442891526222229
31,0.41388157680274196,0.6430097293853759
32,0.4095723380882774,0.6418153333663941
33,0.4053458423135383,0.6407014489173889
34,0.40119879924509516,0.6396638774871826
35,0.3971280444181707,0.638698935508728
36,0.39313071224678076,0.6378032088279724
37,0.3892040914325623,0.6369732928276062
38,0.38534564435767216,0.6362063789367676
39,0.38155300480326965,0.6354996812343597
40,0.3778239574158591,0.6348505020141602
41,0.3741563915065601,0.6342565786838531
42,0.3705483435443714,0.6337155652046204
43,0.3669979423997505,0.6332254242897034
44,0.36350342902270233,0.6327841317653656
45,0.3600631587242966,0.6323898315429688
46,0.3566755236050729,0.6320407450199127
47,0.35333903953789525,0.6317352020740509
48,0.35005225547763147,0.631471654176712
49,0.3468138059360559,0.6312487709522248
