epoch,train_loss,val_loss
0,0.8946353151467428,0.8230634510517121
1,0.8785247052685495,0.819050509929657
2,0.8637911349392393,0.8145986485481262
3,0.850226346385536,0.8098076844215393
4,0.8376615392534357,0.8047703468799591
5,0.8259603401120199,0.7995700478553772
6,0.815012289861743,0.7942787456512451
7,0.8047275694363425,0.7889573216438294
8,0.7950324324899883,0.7836555254459381
9,0.7858657337832109,0.7784136235713959
10,0.7771762840485459,0.7732623457908631
11,0.7689207227606523,0.7682256984710694
12,0.7610620072013453,0.7633207333087921
13,0.753567975959139,0.7585596811771392
14,0.7464106533515966,0.7539500486850739
15,0.7395653510778144,0.749495985507965
16,0.7330101805440546,0.7451989531517029
17,0.7267255720339323,0.7410582423210144
18,0.7206939607145684,0.737071477174759
19,0.7148994315754283,0.7332351553440094
20,0.7093275485996995,0.7295447158813476
21,0.7039651810837705,0.7259951889514923
22,0.6988002826152235,0.7225810933113098
23,0.6938216925808117,0.7192967677116394
24,0.6890192964430631,0.716136498451233
25,0.6843836153523203,0.7130944108963013
26,0.6799059048223723,0.7101647734642029
27,0.6755780731662039,0.7073423910140991
28,0.6713925734091033,0.7046216893196106
29,0.6673423664991935,0.7019977855682373
30,0.663420852291527,0.6994657278060913
31,0.6596219257304543,0.6970207595825195
32,0.6559398040246736,0.694658637046814
33,0.6523690369140589,0.6923752331733704
34,0.6489046099083275,0.6901666545867919
35,0.645541666512284,0.688029236793518
36,0.642275807674992,0.6859596204757691
37,0.6391027027910406,0.6839545512199402
38,0.6360183945683201,0.682011022567749
39,0.6330190668836164,0.6801261568069458
40,0.630101194792387,0.6782975721359253
41,0.6272613976560711,0.6765225791931152
42,0.6244964305863997,0.6747988224029541
43,0.6218032548872477,0.6731242823600769
44,0.6191790714218286,0.6714968585968017
45,0.6166210850460108,0.6699148035049438
46,0.6141267404601904,0.6683762359619141
47,0.6116935736254642,0.666879415512085
48,0.6093192374307003,0.6654229736328126
49,0.607001504544436,0.6640053558349609
