epoch,train_loss,val_loss
0,0.955482608393619,0.6449415481090546
1,0.9192674553565432,0.6338044118881225
2,0.8869475211823385,0.6250513863563537
3,0.8581437134856813,0.6183910071849823
4,0.8324837356663206,0.6135426259040833
5,0.8096180957470214,0.610246102809906
6,0.7892276818672436,0.6082659304141999
7,0.7710257129806081,0.6073923683166504
8,0.7547570552552145,0.6074412190914154
9,0.7401960409429085,0.6082518947124481
10,0.7271434613392114,0.6096856832504273
11,0.7154239404714849,0.6116234183311462
12,0.7048829674150385,0.6139633440971375
13,0.6953846806544436,0.6166188383102417
