epoch,train_loss,val_loss
0,0.6750776910325557,0.8712410020828247
1,0.6251150854466635,0.8459919595718384
2,0.6079762837533175,0.8259060192108154
3,0.5930517552572004,0.8097848606109619
4,0.5797995405904414,0.7962104654312134
5,0.5678389714095011,0.7844397783279419
6,0.5568997469244962,0.7740341830253601
7,0.5467860453436819,0.764709153175354
8,0.5373527978025555,0.7562679719924926
9,0.5284903594181298,0.7485676455497742
10,0.520114066783321,0.7415007853507996
11,0.5121574935160185,0.7349843335151672
12,0.5045677634517541,0.7289517593383789
13,0.4973019786428607,0.7233496499061585
14,0.49032520848598204,0.7181330752372742
15,0.48360843778226936,0.7132651710510254
16,0.47712727254657655,0.7087141108512879
17,0.4708613610723943,0.7044528913497925
18,0.4647929582869607,0.7004578423500061
19,0.4589070332677741,0.6967082822322845
20,0.4531904404813593,0.6931860899925232
21,0.44763171073922703,0.6898754012584686
22,0.4422206864402625,0.686761521100998
23,0.4369483438975503,0.6838317060470581
24,0.4318066364840457,0.6810744094848633
25,0.426788361163801,0.6784793603420257
26,0.4218870121896552,0.6760366904735565
27,0.41709663907877,0.67373774766922
28,0.41241187370564947,0.6715747737884521
29,0.4078277417917571,0.6695403909683227
30,0.4033397202286424,0.6676279604434967
31,0.3989435725234912,0.6658311522006989
32,0.39463554044659627,0.6641445016860962
33,0.3904119290803608,0.662562391757965
34,0.386269426516939,0.6610800862312317
35,0.38220493302961284,0.6596928489208221
36,0.37821546410829826,0.6583965790271759
37,0.3742983563664998,0.6571870422363282
38,0.3704510379636117,0.6560606467723846
39,0.3666710790834929,0.6550137150287628
40,0.36295621959786667,0.6540430855751037
41,0.3593043299953333,0.6531454610824585
42,0.35571338742543634,0.6523175859451293
43,0.3521814691392999,0.6515575289726258
44,0.34870675134886964,0.6508619654178619
45,0.34528757909838664,0.6502283740043641
46,0.3419222814614693,0.6496545064449311
47,0.3386092736390219,0.6491383707523346
48,0.33534718044636924,0.648677304983139
49,0.3321345351529464,0.6482699000835419
