epoch,train_loss,val_loss
0,0.6698379921570919,0.8442618799209595
1,0.6389069197850935,0.8213792324066163
2,0.6200086271933962,0.8021137809753418
3,0.6036865537246449,0.7859937477111817
4,0.5893010340238872,0.7721349310874939
5,0.5763983623833178,0.7600021362304688
6,0.5646578355839378,0.7492391061782837
7,0.5538487693909823,0.7395921516418457
8,0.5438023534688082,0.7308726191520691
9,0.5343921432654823,0.7229363989830017
10,0.525521417839105,0.7156708216667176
11,0.517115128667731,0.7089856004714966
12,0.5091134309768677,0.7028086233139038
13,0.5014683185011576,0.6970805811882019
14,0.4941406221481031,0.6917524313926697
15,0.4870979700362283,0.686783311367035
16,0.48031319100320624,0.6821388566493988
17,0.4737634316585851,0.6777897965908051
18,0.4674291097376335,0.6737108993530273
19,0.4612934957280684,0.6698806130886078
20,0.4553418815421145,0.6662800180912017
21,0.44956156283474424,0.6628927147388458
22,0.4439413230955316,0.659703825712204
23,0.43847116671110453,0.6567005646228791
24,0.4331421800777673,0.6538713145256042
25,0.4279464471853521,0.651205426454544
26,0.42287667858543576,0.648693801164627
27,0.41792645038029796,0.6463275122642517
28,0.4130897761531994,0.6440990746021271
29,0.4083612395815872,0.6420010471343994
30,0.40373585383857835,0.6400270533561706
31,0.3992090427704405,0.6381710159778595
32,0.39477653993944234,0.6364270186424256
33,0.39043443254306553,0.6347902417182922
34,0.38617913859882996,0.6332554924488067
35,0.3820071129137249,0.6318182599544525
36,0.3779153378956626,0.6304743373394013
37,0.37390074575917004,0.6292197561264038
38,0.36996056845313624,0.6280507254600525
39,0.3660921796657252,0.626963700056076
40,0.3622931518623133,0.6259556031227111
41,0.35856112566861237,0.6250225913524627
42,0.35489396187677336,0.6241623210906982
43,0.35128953097539656,0.6233717608451843
44,0.3477458953857422,0.6226481986045838
45,0.34426119538585537,0.6219891703128815
46,0.3408336382733578,0.6213921296596527
47,0.3374615867742511,0.6208548009395599
48,0.3341434398336274,0.6203751075267792
49,0.3308776973537281,0.6199507474899292
