epoch,train_loss,val_loss
0,0.659240400962282,0.6939243006706238
1,0.4694737643716438,0.5889789819717407
2,0.36285358068475315,0.5401550763845444
3,0.2951624393463135,0.5189881312847138
4,0.24782626608912453,0.5120005089044571
5,0.2128604843000476,0.5129690420627594
6,0.18610928653244768,0.5184752386808396
7,0.16504428175647864,0.526430431008339
8,0.1480992091329474,0.5351975691318512
9,0.1341802724525689,0.5443691790103913
10,0.12259521567080009,0.5535892122983932
11,0.11283589179435985,0.5627507793903351
