epoch,train_loss,val_loss
0,0.7054358946079272,0.5903586125373841
1,0.5734871933905131,0.5800412368774414
2,0.510519139219129,0.5659702062606812
3,0.46402319452979346,0.5548036003112793
4,0.42655695682507383,0.5469322443008423
5,0.3948711456294265,0.5419275081157684
6,0.3673267498541106,0.5392266237735748
7,0.34289946567498897,0.538343825340271
8,0.3209288696352945,0.5389233589172363
9,0.30097674382360357,0.5406967782974244
10,0.28273828377563986,0.5434521436691284
11,0.2659898664107163,0.5470208764076233
12,0.25055834765069224,0.551270107626915
13,0.23630333217707547,0.5560925483703614
14,0.2231074555924064,0.5613990491628646
15,0.21087070672135605,0.5671127182245255
16,0.1995066481343867,0.5731661611795426
17,0.1889395371578527,0.5794996017217636
18,0.17910228191950675,0.5860603076219558
19,0.1699349215726533,0.5928010809421539
20,0.1613835943372626,0.5996802413463592
21,0.15339984833908993,0.6066605639457703
22,0.14594003764921398,0.613709700703621
23,0.13896462356930145,0.620799919962883
24,0.13243769273233186,0.627907717525959
25,0.1263263572773865,0.6350143504142761
26,0.12060039451247767,0.6421039831638337
27,0.11523199088550641,0.6491638162732124
28,0.11019551468808114,0.6561823391914368
29,0.10546729809929879,0.6631498610973359
30,0.10102552717382257,0.6700569584965705
31,0.09685003561408896,0.6768952023983001
32,0.09292217376129479,0.6836567521095276
33,0.08922467469883878,0.6903348717093468
34,0.0857415403190412,0.6969237393140792
35,0.08245793102603209,0.703418356180191
36,0.07936011001681598,0.7098147454857826
37,0.07643533829581795,0.7161101144552231
38,0.07367179196987426,0.7223025777935982
39,0.0710585254231138,0.7283910661935806
40,0.0685854425484484,0.7343748891353608
41,0.06624314620306618,0.7402546288073063
42,0.06402295011510119,0.7460308058559895
43,0.06191685171931554,0.7517048667371273
44,0.05991741686916808,0.7572781577706337
45,0.05801775680774707,0.7627528157830238
46,0.05621153002150321,0.7681306920945644
47,0.05449283488415645,0.7734142145514489
48,0.05285621265118772,0.7786054842174053
49,0.05129658838992484,0.7837069441378116
50,0.049809282725792756,0.7887212352454662
51,0.048389946747767296,0.7936506609618664
52,0.047034540957811344,0.7984975166618824
53,0.04573928930186199,0.8032644882798194
54,0.044500705496403586,0.8079537382721901
55,0.04331555834227201,0.8125680376589298
56,0.04218079356485577,0.8171092756092548
57,0.041093624700484666,0.821580083668232
58,0.040051406311789196,0.8259824627637863
59,0.039051688084619465,0.8303186893463135
60,0.038092204846406096,0.8345909552276134
61,0.0371708323261099,0.8388012808561325
62,0.03628556991807012,0.842951662093401
63,0.03543454554805345,0.8470441251993179
64,0.034616025369703485,0.8510803580284119
65,0.03382839401515477,0.8550622062385083
66,0.033070124097560584,0.8589912747591734
67,0.03233974770994848,0.8628691159188747
68,0.03163597880724515,0.8666972625255585
69,0.030957493235905204,0.8704768860340119
70,0.030303118955433084,0.8742091243714094
71,0.02967174060678368,0.8778951720148325
72,0.02906227069037953,0.8815360916405917
73,0.028473714794339747,0.8851326616853475
74,0.027905178171667187,0.8886859226971865
75,0.027355693815427535,0.8921964097023011
76,0.026824440905138067,0.8956651631742716
77,0.02631062655108112,0.8990928097814321
78,0.02581346194531644,0.9024800141900777
79,0.02533222758991011,0.9058274856209755
80,0.024866265035345794,0.9091358724236488
81,0.024414884746431165,0.9124057310074568
82,0.023977508215884274,0.9156378910690546
83,0.02355352375638542,0.9188330715149641
84,0.023142408508290514,0.921991467922926
85,0.02274359274281269,0.9251140512526035
86,0.02235659432896016,0.9282012627273798
87,0.021980946571633006,0.93125392973423
88,0.021616170218472845,0.9342722440510989
89,0.021261864782948243,0.9372572723031044
90,0.020917608050638407,0.9402093695849181
91,0.020583008500662716,0.9431290958821773
92,0.020257670967059844,0.9460171338915825
93,0.019941293826086098,0.9488736889511347
