epoch,train_loss,val_loss
0,1.1581960788183805,0.9784011308103799
1,0.4321897120424435,0.8259195390157401
2,0.23989882399484017,0.8669224191480316
3,0.11154163895513523,0.9733795297704637
4,0.13291612843220885,0.8878417807072401
5,0.08544276492518671,0.8942413040623068
6,0.05669239924498722,0.9652122132107616
7,0.03575566590710155,1.013881127126515
8,0.04362749648235881,1.0263049400225281
9,0.025169217361930455,1.0739709842577576
10,0.02165670342894904,1.1002057419344782
11,0.018725086057015013,1.1313278671726585
12,0.016530998092385358,1.1573590328544379
13,0.014995164192241558,1.179737391974777
14,0.013667916548193285,1.1965593917109072
15,0.012565835680407093,1.2146826870366931
16,0.01166234665124735,1.2275466832518578
17,0.010857033347220798,1.2423582103848458
18,0.01016283883216332,1.2547620656341314
19,0.009529229887966156,1.2680336126685143
20,0.009019166081876417,1.278532298412174
21,0.00848727627561548,1.2904192700050772
22,0.008080631428794784,1.3001382016390561
23,0.007659546867721496,1.31123495394364
24,0.007320050686557719,1.3206933221779764
25,0.0069746114035096896,1.3296318950783461
26,0.006667780829147931,1.3394564297236502
27,0.006405511270522287,1.3474496247712522
28,0.006135129045057846,1.356043871222064
29,0.005901078725875351,1.3643824446666986
30,0.005681151946957566,1.3709166655223817
31,0.0054730409778583275,1.3782400482613593
32,0.005281529047316983,1.3858870702050625
33,0.005094468606687173,1.3931602099351585
34,0.004929451893794497,1.3998659798316657
35,0.004772502348009657,1.4061133977584541
36,0.004621625072200243,1.4116060013789684
37,0.004477949336206799,1.419237411795184
38,0.00434841096772184,1.4242061470914633
39,0.004219913225493987,1.4305531394854187
40,0.00410390102541805,1.4363669398240746
41,0.003990336470016274,1.4420283191464842
42,0.0038838324721336684,1.4471050771232694
43,0.0037772966998308433,1.4517686075670644
44,0.0036849015680337814,1.4579913990478963
45,0.0035923159972020384,1.4620414219470694
46,0.003503468202351276,1.4672810285910964
47,0.003418113519136825,1.472061966350302
48,0.0033387559038279445,1.47660930770915
49,0.003262880861505189,1.4810181730426848
50,0.0031898391804029568,1.48602796908468
51,0.003119345252517985,1.4893887622188777
52,0.0030513598353036067,1.493743821256794
53,0.0029869272438229986,1.498438431606628
54,0.002921568396897835,1.5022780320001765
55,0.0028647903058316966,1.506666041892022
56,0.002806205057949006,1.5103060202673078
57,0.002750421765050962,1.5142064188933
58,0.0026965883733709142,1.518205499271862
59,0.002645240898598342,1.522060903031379
60,0.0025950228785940016,1.5255824377154932
61,0.0025471748954629856,1.529569541621022
62,0.002498986334851876,1.5327809267211705
63,0.0024563690533852605,1.5358330532023683
64,0.0024113099622143585,1.5399621865851805
65,0.002371416222771995,1.5431748580327258
66,0.002328677331994212,1.5468549339380115
67,0.0022893663392453477,1.5494486849103124
68,0.002251981421285777,1.5530176714109256
69,0.0022141011196476048,1.5563288390962406
70,0.00217949049564025,1.5601520263496786
71,0.0021444550497038513,1.5626950503652914
72,0.0021099303183413185,1.565277100428939
73,0.002076954278804175,1.5685896487114952
74,0.002046734895044715,1.5713838306511752
75,0.0020143085537571905,1.5742323907068931
76,0.001983395613602955,1.5775272327312269
77,0.001955143531670785,1.5798257248988374
78,0.0019262003372300808,1.582958807738032
79,0.001899606580417113,1.5858590225107037
80,0.0018722181659332213,1.5885074635897762
81,0.0018455057379034344,1.5913934463006445
82,0.001820402245653312,1.5937540228874423
83,0.001794490401892651,1.596621663107071
84,0.0017711140888544807,1.599368631185498
85,0.0017475063133311935,1.601997093525715
86,0.0017240217426773962,1.6044961732276715
87,0.0017019827111009241,1.6070559911592863
88,0.001679989655082154,1.6097518606227823
89,0.001658671937713569,1.6119720040285028
90,0.0016376692562199166,1.6148838428687304
91,0.001617469703143632,1.616794929560274
92,0.0015962692094592457,1.6196781121427193
93,0.0015767665332602114,1.6215669738664291
94,0.0015593689334975403,1.6243173684738577
95,0.0015399878635461125,1.6264996871072799
96,0.0015210949245708857,1.6288711087265983
97,0.001503745506965426,1.6311877102963626
98,0.001486725560734806,1.6333443975215778
99,0.001468690826878415,1.6356126104155555
100,0.0014530085848809251,1.6379056359571404
101,0.001436281770063368,1.6399502126243897
102,0.0014200751515412837,1.6421734982542693
103,0.0014037011652454092,1.6443003851431421
104,0.0013893767710915503,1.6462729748990386
105,0.0013739805801996614,1.6485231609409674
106,0.001359259217039517,1.6506578839547001
107,0.0013447755897021073,1.653087033808697
108,0.0013308746042008553,1.6547201507585123
109,0.0013161851480295748,1.657129948262591
110,0.0013031253244997444,1.6591908244998195
111,0.0012898600035576534,1.6609720992133952
112,0.0012766272578785044,1.6628648781380617
113,0.001263598045033434,1.6648165274155327
114,0.0012511618693835998,1.666610586568713
115,0.001238218061102367,1.6689599732030183
116,0.0012269765755515902,1.6708540245774202
117,0.00121427943184192,1.6726448930380866
118,0.0012028689932637362,1.6747061137389392
119,0.0011913041605360129,1.6761357399960979
120,0.0011796353888390452,1.678446343955584
121,0.0011689293952480528,1.6802652047947049
122,0.0011579744713035587,1.6816560533107259
123,0.0011472794199173014,1.683801152622327
124,0.0011366777451771299,1.6854185577388854
125,0.0011260372484336789,1.687095570168458
126,0.0011162191467041051,1.689401794085279
127,0.001106125155422596,1.6906365135672967
128,0.0010960820966799025,1.6925322690443136
129,0.001086369769271178,1.6944930107705296
130,0.0010768754215455395,1.6958299284731038
131,0.0010675586398404635,1.6978885249106679
132,0.001058446721320874,1.6995979135995731
133,0.0010491993523906898,1.7011383509240112
134,0.0010401724755422003,1.7027919729577843
135,0.0010315736232973795,1.7044908183487133
136,0.001022661240430522,1.706237928927876
137,0.0010141765102927916,1.7077360893040896
138,0.0010059592444962113,1.7095686750346795
139,0.0009975571838585196,1.7108271723485087
