epoch,train_loss,val_loss
0,0.7901363523953269,0.6687667512893677
1,0.7045915488991441,0.6942884469032288
2,0.6764713676922629,0.7184009432792664
3,0.6592755705545964,0.7423165273666382
4,0.6475988033285551,0.7658628559112549
5,0.6398994928341734,0.788833167552948
6,0.6349295055466976,0.8062625551223754
7,0.6320462763024289,0.8175927114486694
8,0.6300422569211019,0.8231223392486572
9,0.6284439558047427,0.8255321216583252
10,0.6269170775938262,0.8268016004562377
11,0.6256000898671492,0.8271193313598633
12,0.624219497425134,0.8266761875152588
13,0.6229693364868895,0.826786937713623
14,0.6217874418320268,0.8275832843780517
15,0.6206072749988885,0.827632131576538
16,0.6194278507996974,0.8273271369934082
17,0.6184124500272377,0.8282131147384644
18,0.6173285508269899,0.8286158561706543
19,0.6161641615429564,0.8289733409881592
20,0.614984929561615,0.8290604019165039
21,0.6137292972592076,0.8284832143783569
22,0.6124232929003867,0.8273669910430909
23,0.6111011423847892,0.8256974697113038
24,0.6096220117721831,0.8250154972076416
25,0.6081804062761188,0.8243647527694702
26,0.6066538081214758,0.823878378868103
27,0.6051377728224941,0.8235526371002198
28,0.6034010966713919,0.8222720098495483
29,0.6015668632596304,0.8220389080047608
30,0.5995426510224502,0.8199465942382812
31,0.5972292714141773,0.8185458946228027
32,0.5946204342910547,0.8185976934432984
33,0.5918094632728248,0.8168636608123779
34,0.5888614523353759,0.8106710767745972
35,0.5857328609986738,0.8068352127075196
36,0.5821899688985359,0.8019388580322265
37,0.5777995871584951,0.7976320028305054
38,0.5729662351060713,0.7918016910552979
39,0.5679678614630083,0.7932951974868775
40,0.5624369000704095,0.7850512266159058
41,0.5565768243593462,0.7831518650054932
42,0.5507746219064631,0.7783800411224365
43,0.543857670001436,0.7805119800567627
44,0.5364924811860591,0.7830596542358399
45,0.5295642659994975,0.7785834360122681
46,0.5227764536889546,0.7780963373184204
47,0.515664325091257,0.7877114057540894
48,0.5079452255696201,0.8195389461517334
49,0.4975752784875021,1.052171335220337
50,0.4876418367527318,0.9636769580841065
51,0.47158784729441955,0.8389340114593505
52,0.45769581954444993,0.7578355503082276
53,0.44370685239727986,0.7249039125442505
54,0.4336942645351282,0.6917031335830689
55,0.4239198551223609,0.6711828184127807
56,0.41484529150730115,0.6750951051712036
57,0.40717264368203265,0.6590041637420654
58,0.40006983536852603,0.6317310523986817
59,0.39304483336124696,0.6279162645339966
60,0.3876033141567376,0.6081785297393799
61,0.38113640441278523,0.5931982326507569
62,0.3733745637978093,0.5897890567779541
63,0.36616135356528906,0.5813338971138
64,0.36075040427121247,0.5564397811889649
65,0.35763645186378623,0.5434879875183105
66,0.35212214169890116,0.5245566582679748
67,0.34726138420082164,0.5211647796630859
68,0.34306495155443983,0.510730447769165
69,0.3386762240571839,0.49899126052856446
70,0.33449476914542714,0.4925118541717529
71,0.3319270248618422,0.47900349855422975
72,0.3257241016654877,0.47147047996520997
73,0.32025156323419235,0.46786425113677976
74,0.3171794808082033,0.4707900428771973
75,0.3143499238354167,0.464336531162262
76,0.3107856912761214,0.45885679721832273
77,0.3093481817456524,0.45796401023864747
78,0.3073609182566547,0.44785247802734374
79,0.29957498588630455,0.456849627494812
80,0.298485003518716,0.45163492679595946
81,0.29618065308726005,0.44568169116973877
82,0.2925189477547504,0.4461090302467346
83,0.2887006638723127,0.4404849648475647
84,0.2858836355677062,0.4390576457977295
85,0.28583486841626143,0.43681519508361816
86,0.28070797232919903,0.43304248094558717
87,0.2766940757703553,0.43720178365707396
88,0.2750409292547326,0.4294611597061157
89,0.2740552150176473,0.4291034650802612
90,0.2707761792047172,0.4263772702217102
91,0.26798624769922647,0.4222170090675354
92,0.2659902484223033,0.417064368724823
93,0.2627263221729315,0.4138384747505188
94,0.2599380147514161,0.41051294803619387
95,0.25685600558536476,0.4172707295417786
96,0.25363223254680634,0.416568443775177
97,0.24997031717209153,0.42444777727127075
98,0.25013714280139887,0.41578906059265136
99,0.24657772791585283,0.4092653012275696
100,0.2419992788342768,0.41100300788879396
101,0.23899092935203936,0.41554433822631837
102,0.2371970715990477,0.4121675395965576
103,0.23397939776975002,0.41374778747558594
104,0.23061508774472195,0.4204123020172119
105,0.2283797792413018,0.42921327114105223
106,0.22626942706307726,0.4313553833961487
107,0.22294750182252182,0.4351857805252075
108,0.21841893141919916,0.43644602060317994
109,0.2162063980216615,0.4395620346069336
110,0.21223365650935608,0.4464298844337463
111,0.2104317269613298,0.45574112176895143
112,0.21037658713936236,0.4545016407966614
113,0.20761376387622368,0.4546224689483643
114,0.2037428114830592,0.4732069516181946
115,0.2016280252112156,0.47205123186111453
116,0.19805781643071244,0.47632153272628786
117,0.19288779845078025,0.48434885025024416
118,0.18964345617727799,0.4904891896247864
119,0.18845446810625385,0.5061366534233094
120,0.18573227079148497,0.5210168337821961
121,0.18411245619494948,0.5394423842430115
122,0.18377451748368842,0.5678647375106811
123,0.17332783134645252,0.5832788443565369
124,0.16787672549058374,0.5912526631355286
125,0.16211441622681594,0.5877045440673828
126,0.15824092878251556,0.5977929568290711
127,0.15400722098835348,0.6164381313323974
128,0.15001845698465,0.6302141809463501
129,0.149024082463609,0.5939008736610413
130,0.1426339063650826,0.6005924129486084
131,0.14571224404365252,0.6935957384109497
132,0.1344909138852757,0.6989017248153686
133,0.13329211055662074,0.729483540058136
134,0.1272252042862502,0.730735387802124
135,0.14658279413063274,0.6196541404724121
136,0.11631806179631556,0.7228795409202575
137,0.3042993660677563,0.4900485968589783
138,0.12105265407684887,0.5606420993804931
139,0.11020972288289424,0.6556270027160644
140,0.10960277760374632,0.6918646907806396
141,0.10283632068471475,0.7730481028556824
142,0.1504223645446403,0.591808533668518
143,0.09989479375094104,0.6875965619087219
144,0.09413425939416058,0.7924721240997314
145,0.3479403795309044,0.4663267934322357
146,0.11166146727341214,0.5334931325912475
147,0.0981743570782565,0.6170379734039306
148,0.09119042308787195,0.6954246568679809
149,0.08863732402333233,0.7459031701087951
150,0.08516601343198042,0.8528174877166748
151,0.18997333232652058,0.6089746856689453
152,0.08746329011867919,0.6768399667739868
153,0.07900392069730854,0.7584553694725037
154,0.07640801035491616,0.8718759679794311
155,0.29533496310123414,0.5357057690620423
156,0.08850152568187583,0.6040295243263245
157,0.07680471497030848,0.6724394500255585
158,0.07171565419147638,0.74794442653656
159,0.07415261458935278,0.7778467798233032
160,0.0825924727604524,0.8962496995925904
161,0.3281074801557942,0.5208903825283051
162,0.08736130317147268,0.5944847285747528
163,0.07200912863648894,0.6471476209163666
164,0.06584547160630021,0.7275149691104889
165,0.06434655958857904,0.8286807560920715
166,0.05927391044136012,0.9299097847938538
167,0.21110206478248622,0.5906126642227173
168,0.07076533320783214,0.7176278567314148
169,0.062065783866935155,0.77359757065773
170,0.0607504975613269,0.8530914521217347
171,0.0551451444804098,0.8966787767410278
172,0.05209014032612016,0.941358060836792
173,0.051618526404936305,0.9623384356498719
174,0.04841377331627952,0.9410625004768371
175,0.047010379753874294,0.9550309205055236
176,0.0687194431078638,0.7991000843048096
177,0.04548764594818876,0.8879351949691773
178,0.05355686036838969,0.8981526958942413
179,0.04628705563253175,0.9229560971260071
180,0.04913558161279418,0.9136114156246186
181,0.04586078133642937,0.9176491737365723
182,0.04594806179695436,0.9148599886894226
183,0.04587542181732924,0.9134591698646546
184,0.04624496760157619,0.9176094138622284
185,0.046894140508759466,0.8995563209056854
186,0.04139588186926761,0.8903696638345718
187,0.054913827898365145,0.8623516768217087
188,0.044307777584440176,0.9247204214334488
189,0.041898056784946625,0.9015798389911651
190,0.04004779304526735,0.8948368275165558
191,0.039162901597017866,0.8928518545627594
192,0.041681658722233006,0.8952693939208984
193,0.041802913436838667,1.0676385867595672
194,0.10412376105081309,0.8969861614704132
195,0.042488093138045774,0.8940311479568481
196,0.24572164631602142,0.8812083673477172
197,0.07193520301663313,0.7494842195510865
198,0.05328701139911207,0.789245685338974
199,0.04829090220937795,0.8131958079338074
